"date","title","comment","creators","isbn","marked"
"05/08/2022","La canzone di Achille","bellissimo.","Madeline Miller",9788831780988," true"
"07/08/2022","Febbre da fieno","strano.","Stanislaw Lem",9788862433778,"false"
"16/08/2022","La formula della bellezza",,"Benoît B. Mandelbrot",9788817074841,"false"
"19/08/2022","The 6th extinction",,"Elizabeth Kolbert",9781408851241,"false"
"22/08/2022","Decifrare la vita",,"Walter Isaacson",9788804739128,"false"
"27/08/2022","Il ritorno di un re","bello.","William Dalrymple",9788845929977,"false"
"28/08/2022","Adelphiana #1",,"AA.VV.",9788845916953,"false"
"01/09/2022","Gli impuniti",,"Carla Del Ponte",9788820066383,"false"
"07/09/2022","Il meraviglioso mondo dei numeri",,"Alex Bellos",9788806195892,"false"
"17/09/2022","Admissions","carino.","Henry Marsh",9781474603874,"false"
"19/09/2022","Caos","interessante.","Marco Malvaldi",9788815280084,"false"
"25/09/2022","Ciclo delle fondazioni","bello, non me l'aspettavo cosi'.","Isaac Asimov",9788804664994,"false"
"29/09/2022","Passoscuro","bof.","Massimo Ammaniti",9788830106956,"false"
"20/10/2022","Sulle origini della vita, del significato e dell'universo","bof.","Sean Carroll",9788806247768,"false"
"22/10/2022","Gli ultimi giorni dell'Europa","bello.","Antonio Scurati",9788830104969,"false"
"26/10/2022","UFO 78","carino.","Wu Ming",9788858440919,"false"
"31/10/2022","confini invisibili","bof.","Barbara Gallavotti",9788804741176,"false"
"14/11/2022","Thinking Fast and Slow","fondamentale, dovrebbe essere insegnato a scuola.","Daniel Kahneman",9780141033570,"false"
"15/11/2022","L'incarico","strano ma carino.","Friedrich Dürrenmatt",9788811671619,"false"
"18/11/2022","Il libro delle nuvole",,"Vincenzo Levizzani",9788842826828,"false"
"19/11/2022","Cuore puro","carino.","Roberto Saviano",9788809977860,"false"
"23/11/2022","Senza Respiro","bello.","David Quammen",9788845937392,"false"
"24/11/2022","Notti in bianco, baci a colazione","carino.","Matteo Bussola",9788806230517,"false"
"25/11/2022","Grand River","bof.","Wu Ming",9788817020435,"false"
"27/11/2022","Houston, abbiamo un problema","bello.","Filippo Bonaventura, Lorenzo Colombo, Matteo Miluzio",9788817162388,"false"
"28/11/2022","Lettera alla tribu' bianca","bello.","Alex Zanotelli",9788807174087,"false"
"30/11/2022","Se la strada potesse parlare","bello.","James Baldwin",9788860445803,"false"
"02/12/2022","Il richiamo del corno","bello.","Sarban",9788845937262,"false"
"07/12/2022","La matematica dell'infinito","bello.","Eugenia Cheng",9788868338084,"false"
"11/12/2022","The every","bello.","Dave Eggers",9788807035159,"false"
"14/12/2022","Curiosi","bof.","Mario Livio",9788817096003,"false"
"15/12/2022","Storie dal mondo nuovo","molto interessante.","Daniele Rielli",9788845931086,"false"
"23/12/2022","Per questo","interessante.","Anna Politkovskaja",9788845937101,"false"
"24/12/2022","Zeitoun","bello.","Eggers",9788807893636,"false"
"28/12/2022","L'uomo che credeva di essere morto","bello.","Vilayanur S. Ramachandran",9788804682714,"false"
"29/12/2022","Le gemelle che non parlavano","bello.","Marjorie Wallace",9788845937484,"false"
"30/12/2022","Perche' non eravamo pronti",,"David Quammen",9788845935473,"false"
"01/01/2023","Tokyo tutto l'anno","carino.","Laura Imai Messina, Igort",9788806252854,"false"
"02/01/2023","Nudge","Interessante, un sacco di spunti da mettere in pratica.","Richard H. Thaler, Cass R. Sunstein",9788807884436,"false"
"06/01/2023","Voli di Fantasia","carino.","Richard Dawkins",9788804749028,"false"
"08/01/2023","Origini","molto bello.","Sean Carroll",9788806247768,"false"
"10/01/2023","La fine del mondo e il paese delle meraviglie","bello.","Haruki Murakami",9788806216979,"false"
"15/01/2023","Biscotti e radici quadrate","carino.","Eugenia Cheng",9788868332501,"false"
"22/01/2023","Cotto",,"Michael Pollan",9788845935510,"false"
"23/01/2023","Codice 612","bof.","Michel Bussi",9788833575605,"false"
"24/01/2023","Solaris","bello.","Stanislaw Lem",9788838929106,"false"
"28/01/2023","De l'infinito universo e mondi","strano.","Sebastiano Vassalli",9788898983353,"false"
"30/01/2023","Viva l'Italia!",,"Roberta Cairoli",9788899270049,"false"
"01/02/2023","La brigata dei bastardi","proprio bello.","Sam Kean",9788845936753,"false"
"02/02/2023","Dialoghi sul male","bello.","Luigi Zoja",9788833937847,"false"
"08/02/2023","Lo sappiamo quando lo vediamo","molto interessante.","Richard Masland",9788806247195,"false"
"09/02/2023","I miei giorni alla libreria Morisaki","molto leggero.","Satoshi Yagisawa",9788807034947,"false"
"11/02/2023","La Panne",,"Friedrich Dürrenmatt",9788845928703,"false"
"16/02/2023","I demoni di Salvini","interessante.","Claudio Gatti",9788832961973,"false"
"20/02/2023","La vedova","carino.","José Saramago",9788807035166,"false"
"21/02/2023","Noise","bof, molto prolisso e nulla di veramente nuovo rispetto a Thinking Fast and Slow.","Daniel Kahneman, Olivier Sibony, Cass R. Sunstein",9780008534448,"false"
"24/02/2023","Imparare","interessante.","Raffaele Bella",9788872260302,"false"
"28/02/2023","Metazoa","interessante.","Peter Godfrey-Smith",9788845936210,"false"
"01/03/2023","The Uninhabitable Earth","molto interessante e desolante.","David Wallace-Wells",9780141988870,"false"
"05/03/2023","Le regole del contagio","interessante anche se un po' di palo in frasca.","Adam Kucharski",9788829706976,"false"
"06/03/2023","Mare della Tranquillita'","carino.","Emily St. John Mandel",9788834612477,"false"
"09/03/2023","Pendulum","interessante.","Amir D. Aczel",9788856502442,"false"
"12/03/2023","La vita segreta","molto interessante.","Andrew O'Hagan",9788845932151,"false"
"13/03/2023","L'anomalia","carino.","Hervé Le Tellier",9788834605301,"false"
"16/03/2023","La prigione della fede","molto bello.","Lawrence Wright",9788845930270,"false"
"22/03/2023","Cantonate","bof.","Mario Livio",9788817075947,"false"
"24/03/2023","Il dono oscuro","molto bello e interessante.","John M. Hull",9788845934094,"false"
"27/03/2023","Buchi Bianchi","interessante.","Carlo Rovelli",9788845937538,"false"
"02/04/2023","Autostop con Buddha","carino.","Will Ferguson",9788807881060,"false"
"04/04/2023","Il calamaro gigante","carino.","Fabio Genovesi",9788858847725,"false"
"07/04/2023","Zorba il greco","bello.","Nikos Kazantzakis",9788883063299,"false"
"11/04/2023","I have landed","bello ma prolisso.","Stephen Jay Gould",9788875781217,"false"
"14/04/2023","Dune","molto bello.","Frank Herbert",9788834741948,"false"
"17/04/2023","La terra che sussurra","bof.","Gerald Durrell",9788845902871,"false"
"22/04/2023","Filosofia del futuro",,"Samuele Iaquinto, Giuliano Torrengo",9788832850147,"false"
"01/05/2023","Il mondo senza di noi","interessante.","Alan Weisman",9788806236113,"false"
"02/05/2023","La sola colpa di essere nati",,"Gherardo Colombo, Liliana Segre",9788811003496,"false"
"04/05/2023","Il professore e il pazzo","bello.","Simon Winchester",9788845932601,"false"
"09/05/2023","L'ultima tentazione","bello!.","Nikos Kazantzakis",9788883063411,"false"
"14/05/2023","Chi e' dunque l'altro","bof.","Marc Augé",9788832850796,"false"
"21/05/2023","Perche' il vetro e' trasparente","complesso ma molto interessante.","Bellur S. Chandrasekhar",9788842807414,"false"
"26/05/2023","Shape","carino, ma poco di nuovo.","Jordan Ellenberg",9780141991511,"false"
"27/05/2023","Se i gatti scomparissero dal mondo","bof.","Genki Kawamura",9788806245702,"false"
"03/06/2023","Perche' oggi non e' possibile una rivoluzione","spunti interessanti, ma bof.","Byung-Chul Han",9788874529834,"false"
"07/06/2023","Operatori e cose","interessante.","Barbara O'Brien",9788845936173,"false"
"12/06/2023","Perche' l'intelligenza umana batte ancora gli algoritmi","interessante.","Gerd Gigerenzer",9788832855029,"false"
"16/06/2023","I numeri non mentono","carino.","Vaclav Smil",9788806258146,"false"
"22/06/2023","Range","molto interessante.","Malcolm Gladwell",9780241351581,"false"
"26/06/2023","Le sfide di Marte","molto interessante.","Paolo Ferri",9788832855289,"false"
"28/06/2023","Eleanor oliphant sta benissimo","molto bello e commovente.","Gail Honeyman",9788811007715,"false"
"03/07/2023","La tirannia del merito","molto interessante.","Sandel",9788807897719,"false"
"05/07/2023","Il fiume della vita","bello.","Farmer Philip Jose'",9788804777915,"false"
"07/07/2023","Alle sorgenti del fiume","bello.","Farmer Philip Jose'",9788834719510,"false"
"12/07/2023","Il grande disegno","comincia a diventare un po' prolisso.","Farmer Philip Jose'",9788834719527,"false"
"15/07/2023","Il labirinito magico","letto quasi solo per finirlo.","Farmer Philip Jose'",9788834719534,"false"
"16/07/2023","Gli dei del fiume","finalmente finito, alla fine carino ma 5 sono decisamente troppi.","Farmer Philip Jose'",9788834719541,"false"
"17/07/2023","Solo bagaglio a mano","carino.","Gabriele Romagnoli",9788858822456,"false"
"19/07/2023","Storia del tempo","interessante ma me lo immaginavo diverso.","Joseph Mazur",9788842827269,"false"
"22/07/2023","Storia di Tonl","bello.","Mario Rigoni Stern",9788806222567,"false"
"24/07/2023","Nel paese degli algoritmi","a tratti interessante.","Aurelie Jean",9788854521391,"false"
"27/07/2023","Oltre il tempo","carino.","Heinlein Robert et al.",,"false"
"29/07/2023","Noi rifugiati","me lo immaginavo diverso.","Hannah Arendt",9788806257286,"false"
"01/08/2023","Ci sono luoghi al mondo dove piu' che le regole e' importante la gentilezza","interessante.","Carlo Rovelli",9788828203865,"false"
"03/08/2023","Il bambino che sognava la fine del mondo","bello.","Antonio Scurati",9788845265976,"false"
"04/08/2023","ragazzi di zinco","bello e agghiacciante.","Svetlana Aleksievic",9788866327158,"false"
"05/08/2023","Brutti incontri al chiaro di luna","proprio carino.","William Stanley Moss",9788845932472,"false"
"07/08/2023","Non e' un paese per vecchi","bello.","Cormac McCarthy",9788806233983,"false"
"09/08/2023","In un volo di storni",,"Giorgio Parisi",9788817179348,"false"
"10/08/2023","La fabbrica delle scelte","interessante ma bof.","Richard Shotton",9788836200405,"false"
"12/08/2023","gli ultimi testimoni","bello e toccante.","Svetlana Aleksievic",9788845281242,"false"
"14/08/2023","L'eta', se esiste","spunti interessanti.","Isabella Saggio",9788815295637,"false"
"15/08/2023","Cose che succedono la notte","bof.","Peter Cameron",9788845935077,"false"
"16/08/2023","Cosa faresti se","molto carino.","Gabriele Romagnoli",9788807034411,"false"
"19/08/2023","Cervelli in guerra","molto interessante.","Mari Fitzduff",9791254500156,"false"
"20/08/2023","Neanche gli dei","bello.","Isaac Asimov",9788804406839,"false"
"21/08/2023","Dei delitti e delle pene","molto interessante.","Cesare Beccaria",9788807901577,"false"
"23/08/2023","Your inner fish","molto interessante.","Neil Shubin",9780307277459,"false"
"24/08/2023","piattaforma","bello.","Michel Houellebecq",9788845254079,"false"
"27/08/2023","Skeleton Keys","interessante.","Riley Black",9780525539124,"false"
"29/08/2023","La simmetria dei desideri","mmhh, carino ma bof.","Eshkol Nevo",9788865590980,"false"
"02/09/2023","Dopamine nation","interessante.","Anna Lembke",9781472294128,"false"
"04/09/2023","Le particelle elementari","bello.","Michel Houellebecq",9788845244575,"false"
"09/09/2023","The devil you know","molto interessante.","Gwen Adshead, Eileen Horne",9780571357628,"false"
"11/09/2023","Flood","suggestivo.","Simon Stålenhag",9788804741251,"false"
"17/09/2023","Suoni fragili e selvaggi","prolisso ma spunti interessanti.","David George Haskell",9788806253028,"false"
"19/09/2023","Racconti brevi e straordinari",,"Jorge Luis Borges, Adolfo Bioy Casares",9788845934773,"false"
"21/09/2023","Preghiera per Cernobyl","molto bello.","Svetlana Aleksievic",9788866327141,"false"
"28/09/2023","Superbatteri","interessante ma un po' superficiale.","Fabrizio Pregliasco, Paola Arosio",9788832855357,"false"
"01/10/2023","California","interessante.","Francesco Costa",9788804755210,"false"
"03/10/2023","I miei stupidi intenti","molto carino.","Bernardo Zannoni",9788838942303,"false"
"12/10/2023","Probable Impossibilities","bof.","Alan Lightman",9781524749019,"false"
"15/10/2023","Sbagliando non si impara","molto carino.","Sara Garofalo",9788842826910,"false"
"20/10/2023","Sentire e conoscere","bof.","Antonio Damasio",9788845936555,"false"
"29/10/2023","Imparare a rischiare","interessante.","Gerd Gigerenzer",9788860307309,"false"
"30/10/2023","isola del dottor Moreau","carino.","H.G. Wells",9788807903274,"false"
"31/10/2023","La macchina del tempo","carino, neanche troppo datato.","Herbert George Wells",9788807903748,"false"
"02/11/2023","Guerre",,"Internazionale, Giovanni De Mauro",9788817191944,"false"
"03/11/2023","Wohpe","bello.","Salvatore Sanfilippo",9791280845115,"false"
"09/11/2023","Tempo di seconda mano","molto bello e duro.","Svetlana Aleksievic",9788845277078,"false"
"11/11/2023","Electric State","molto carino.","Simon Stålenhag",9788804714965,"false"
"12/11/2023","Storia sentimentale del telefono",,"Bruno Mastroianni",9788842830801,"false"
"25/11/2023","Come il cervello crea la coscienza","molto interessante.","Anil Seth",9788832854954,"false"
"26/11/2023","Istruzioni per diventare fascisti","bello, grande perdita la Murgia.","Michela Murgia",9788806240608,"false"
"27/11/2023","Il capitano e la gloria","carino.","Dave Eggers",9788807034183,"false"
"28/11/2023","Scolpitelo nel vostro cuore","bello.","Liliana Segre",9788856667547,"false"
"29/11/2023","La russia in quattro criminali",,"Federico Varese",9788806257903,"false"
"01/12/2023","Il grifone","bello.","Nicola Gratteri, Antonio Nicaso",9788804782360,"false"
"07/12/2023","Prospettive cosmiche","interessante.","Neil deGrasse Tyson",9788804769170,"false"
"09/12/2023","Oggi, per sempre","filtrata un bel po' di fuffa, ma interessante.","Deborah Wearing",9788820039837,"false"
"13/12/2023","La fame che abbiamo",,"Dave Eggers",9788804544111,"false"
"22/12/2023","Storie straordinarie delle materie prime","interessante.","Alessandro Giraudo, S. Prencipe",9788867832361,"false"
"26/12/2023","La carta e il territorio","carino, non il migliore di Houellebecq.","Houellebecq Michel",9788845268366,"false"
"28/12/2023","Fantasmagonia","bello, ultimi due racconti un po' cosi', molto belli gli altri.","Michele Mari",9788806253073,"false"
"29/12/2023","Lo sapevo, qui, sopra il fiume Hao","bello.","Carlo Rovelli",9788828213314,"false"
"04/01/2024","Ignoranza","bof.","Peter Burke",9788806216276,"false"
"13/01/2024","How civil wars start","molto interessante.","Barbara F. Walter",9780593443378,"false"
"14/01/2024","L'altra figlia","mmh, giudizio sospeso.","Annie Ernaux",9788898038978,"false"
"15/01/2024","Il posto","bof.","Annie Ernaux",9788898038152,"false"
"24/01/2024","Mondi paralleli","interessante.","Michio Kaku",9788875787288,"false"
"27/01/2024","Niente asilo politico","molto bello.","Enrico Calamai",9788807887819,"false"
"29/01/2024","La scomparsa di Josef Mengele","bello.","Olivier Guez",9788865596883,"false"
"30/01/2024","What If 2","sempre interessante.","Randall Munroe",9780525537113,"false"
"31/01/2024","La fuga di Enea","spunti interessanti.","Antonio Scurati",9788828207665,"false"
"02/02/2024","La tirannia della scelta","bof, piuttosto deluso.","Renata Salecl",9788842095002,"false"
"03/02/2024","La vasca di Archimede","bof.","Sven Ortoli, Nicolas Witkowski",9788870785005,"false"
"04/02/2024","Adelphiana. Pubblicazione permanente (Vol. 3)","interessante.","aa.vv.",9788845918698,"false"
"08/02/2024","La terra e' rotonda","molto interessante.","Nicola Sofri, Jacopo Rosati",9788870919233,"false"
"11/02/2024","Viaggiare nello spaziotempo: la scienza di interstellar","molto molto interessante.","Kip Thorne, Christopher Nolan",9788830120068,"false"
"12/02/2024","Man's Search For Meaning","interessante.","Viktor E Frankl",9781846041242,"false"
"14/02/2024","Adelphiana. Pubblicazione permanente (Vol. 4)","come gli altri interessante.","AA.VV.",9788845919831,"false"
"19/02/2024","Il secolo mobile","molto molto bello e interessante.","Gabriele Del Grande",9788804718420,"false"
"24/02/2024","Dio e' un matematico","interessante ma non il migliore di Livio.","Mario Livio",9788817039017,"false"
"26/02/2024","Semplicita' insormontabili",,"Roberto Casati, Achille C. Varzi",9788842073048,"false"
"05/03/2024","Poteri illegittimi","il solito buon vecchio Chomsky.","Noam Chomsky, C. J. Polychroniou",9788833319605,"false"
"10/03/2024","Flatterland","carino ma me lo immaginavo diverso, piu' legato alle dimensioni che alla fisica.","Ian Stewart",9780738204420,"false"
"14/03/2024","Lo strano caso del lago Vittoria","carino!.","Tijs Goldschmidt",9788806149833,"false"
"15/03/2024","Scorrete lacrime, disse il poliziotto","bello.","Philick Dick",9788834740262,"false"
"17/03/2024","Il popolo dell'autunno","non proprio il mio genere, cmq carino.","Ray Bradbury",9788852040078,"false"
"18/03/2024","La sentinella","molto carino.","Arthur Clarke",9788851521547,"false"
"19/03/2024","Il fabbricante di universi","bof.","Jose Farmer",9788842903123,"false"
"21/03/2024","City","carino.","Charlie English",9780008184902,"false"
"23/03/2024","L'amnistia Togliatti","molto interessante.","Mimmo Franzinelli",9788804553342,"false"
"26/03/2024","L'eta' dello tsunami","molto interessante.","Alberto Pellai",9788851141127,"false"
"30/03/2024","PFAS","molto inquietante, molto molto.","Giuseppe Ungherese",9788865165126,"false"
"01/04/2024","Eroica, folle e visionaria","molto bello.","Silvia Bencivelli",9788833941745,"false"
"03/04/2024","8 secondi","bof, lo stile mi ha profondamente irritato.","Lisa Iotti",9788842826316,"false"
"06/04/2024","Frontiera","interessante.","Francesco Costa",9788854016934,"false"
"09/04/2024","Il costo della spedizione gratuita","interessante ma ripetitivo.","AA.VV.",9788865165089,"false"
"14/04/2024","Guerra","interessante ma prolisso.","Gore Vidal",9788881123773,"false"
"21/04/2024","Prima del big bang","bello.","Gian Francesco Giudice",9788817182133,"false"
"24/04/2024","La misura del mondo","carino.","Daniel Kehlmann",9788807017025,"false"
"27/04/2024","Un mondo senza confini","giudizio sospeso.","William Atkins",9788845938016,"false"
"04/05/2024","Le guerre illegali della Nato","molto interessante.","Daniele Ganser, Carlo Rovelli, Alessandro De Lachenal",9788893254786,"false"
"07/05/2024","Le strane storie di Fukiage","bof.","Banana Yoshimoto",9788807035173,"false"
"15/05/2024","Sangue, Ferro e Oro","molto interessante.","Christian Wolmar",9788860407719,"false"
"17/05/2024","La virata","carino.","William Langewiesche",9788845920714,"false"
"21/05/2024","Dieci lezioni sul male","molto interessante.","Mauro Grimoldi",9788832856316,"false"
"23/05/2024","Africa - Andata e ritorno","a tratti veramente commovente.","Medici con l'Africa Cuamm",9788858152447,"false"
"25/05/2024","Terrore dal mare","molto molto bello.","William Langewiesche",9788845919459,"false"
"29/05/2024","Patient H69","interessante la prima parte, bof il resto.","Vanessa Potter",9781472936103,"false"
"30/05/2024","Esecuzioni a distanza","carino.","Langerwiesche William",9788845926471,"false"
"31/05/2024","The programmer's brain","molto molto interessante.","Felienne Hermans",9781617298677,"false"
"01/06/2024","Major Taylor, Il negro volante","molto interessante.","Alberto Molinari",9788865494165,"false"
"08/06/2024","Silicio","interessante la parte autobiografica, molto meno quella finale.","Federico Faggin",9788804725640,"false"
"10/06/2024","L'equazione di Dio","interessante.","Amir D. Aczel",9788856501001,"false"
"11/06/2024","T","triste ma carino.","Chetna Maroo",9788845938580,"false"
"14/06/2024","Aggiustare il mondo","molto molto interessante e di ispirazione.","Giovanni Ziccardi",9791255100065,"false"
"17/06/2024","Una lanterna nel buio","interessante.","Bruno Cianci",9788858150290,"false"
"20/06/2024","Il bazar atomico","molto interessante, un'introduzione a come costruirsi una bomba atomica.","William Langewiesche",9788845921650,"false"
"24/06/2024","Il passeggero","proprio bello.","Cormac McCarthy",9788806259570,"false"
"26/06/2024","Stella Maris","strepitoso, uno dei piu' bei romanzi letti negli ultimi anni.","Cormac McCarthy",9788806259587,"false"
"03/07/2024","l'universo in una scatola","interessante.","Andrew Pontzen",9788845938610,"false"
"05/07/2024","Pachinko, la moglie coreana","molto bello.","Min Jin Lee",9788855446877,"false"
"08/07/2024","Notre-Dame de Paris","molto bello.","Victor Hugo",9788817016094,"false"
"09/07/2024","Hiroshima","bello, forse un po' datato.","John Hersey",9780141982243,"false"
"12/07/2024","fisica della lavatrice","molto interessante.","Chris Woodford",9788842825371,"false"
"17/07/2024","The other pandemic","molto interessante e inquietante.","James Ball",9781526671851,"false"
